"","XSRRCR","XRETH4R","XSEXR","XCPAY1R","NSAMP","NSTRAT","STRATUM","RESPSTAT2","weight"
"3487","2",1,1,4,72,7655,58,1,156.277316451703
"3488","2",1,1,4,72,7655,58,1,156.277316451703
"3489","2",1,1,4,72,7655,58,1,156.277316451703
"3490","2",1,1,4,72,7655,58,1,156.277316451703
"3491","2",1,1,4,72,7655,58,1,156.277316451703
"3492","2",1,1,4,72,7655,58,1,156.277316451703
"3493","2",1,1,4,72,7655,58,1,156.277316451703
"3494","2",1,1,4,72,7655,58,1,156.277316451703
"3495","2",1,1,4,72,7655,58,1,156.277316451703
"3496","2",1,1,4,72,7655,58,1,156.277316451703
"3497","2",1,1,4,72,7655,58,1,156.277316451703
"3498","2",1,1,4,72,7655,58,1,156.277316451703
"3499","2",1,1,4,72,7655,58,1,156.277316451703
"3500","2",1,1,4,72,7655,58,1,156.277316451703
"3501","2",1,1,4,72,7655,58,1,156.277316451703
"3502","2",1,1,4,72,7655,58,1,156.277316451703
"3503","2",1,1,4,72,7655,58,1,156.277316451703
"3504","2",1,1,4,72,7655,58,1,156.277316451703
"3505","2",1,1,4,72,7655,58,1,156.277316451703
"3506","2",1,1,4,72,7655,58,1,156.277316451703
"3507","2",2,1,4,72,7655,58,1,218.417732260279
"3508","2",1,1,4,72,7655,58,1,156.277316451703
"3509","2",1,1,4,72,7655,58,1,156.277316451703
"3510","2",1,1,4,72,7655,58,1,156.277316451703
"3511","2",1,1,4,72,7655,58,1,156.277316451703
"3512","2",1,1,4,72,7655,58,1,156.277316451703
"3513","2",1,1,4,72,7655,58,1,156.277316451703
"3514","2",1,1,4,72,7655,58,1,156.277316451703
"3515","2",1,1,4,72,7655,58,1,156.277316451703
"3516","2",1,1,4,72,7655,58,1,156.277316451703
"3517","2",1,1,4,72,7655,58,1,156.277316451703
"3518","2",1,1,4,72,7655,58,1,156.277316451703
"3519","2",1,1,4,72,7655,58,1,156.277316451703
"3520","2",1,1,4,72,7655,58,1,156.277316451703
"3521","2",1,1,4,72,7655,58,1,156.277316451703
"3522","2",1,1,4,72,7655,58,1,156.277316451703
"3523","2",1,1,4,72,7655,58,1,156.277316451703
"3524","2",1,1,4,72,7655,58,1,156.277316451703
"3525","2",1,1,4,72,7655,58,1,156.277316451703
"3526","2",1,1,4,72,7655,58,1,156.277316451703
"3527","2",1,1,4,72,7655,58,1,156.277316451703
"3528","2",1,1,4,72,7655,58,1,156.277316451703
"3529","2",1,1,4,28,1323,59,1,68.4738505438012
"3530","2",1,1,4,28,1323,59,1,68.4738505438012
"3531","2",1,1,4,28,1323,59,1,68.4738505438012
"3532","2",1,1,4,28,1323,59,1,68.4738505438012
"3533","2",1,1,4,28,1323,59,1,68.4738505438012
"3534","2",1,1,4,28,1323,59,1,68.4738505438012
"3535","2",1,1,4,28,1323,59,1,68.4738505438012
"3536","2",1,1,4,28,1323,59,1,68.4738505438012
"3537","2",1,1,4,28,1323,59,1,68.4738505438012
"3538","2",1,1,4,28,1323,59,1,68.4738505438012
"3539","2",1,1,4,28,1323,59,1,68.4738505438012
"3540","2",1,1,4,28,1323,59,1,68.4738505438012
"3541","2",1,1,4,28,1323,59,1,68.4738505438012
"3542","2",1,1,4,28,1323,59,1,68.4738505438012
"3543","2",1,1,4,28,1323,59,1,68.4738505438012
"3544","2",1,1,4,28,1323,59,1,68.4738505438012
"3545","2",1,1,4,28,1323,59,1,68.4738505438012
"3546","2",1,1,4,28,1323,59,1,68.4738505438012
"3547","2",1,1,4,28,1323,59,1,68.4738505438012
"3548","2",1,1,4,28,1323,59,1,68.4738505438012
"3549","2",1,1,4,28,1323,59,1,68.4738505438012
"3550","2",1,1,4,28,1323,59,1,68.4738505438012
"3551","2",1,1,4,80,2384,60,1,43.1856242583127
"3552","2",1,1,4,80,2384,60,1,43.1856242583127
"3553","2",1,1,4,80,2384,60,1,43.1856242583127
"3554","2",1,1,4,80,2384,60,1,43.1856242583127
"3555","2",1,1,4,80,2384,60,1,43.1856242583127
"3556","2",1,1,4,80,2384,60,1,43.1856242583127
"3557","2",1,1,4,80,2384,60,1,43.1856242583127
"3558","2",1,1,4,80,2384,60,1,43.1856242583127
"3559","2",1,1,4,80,2384,60,1,43.1856242583127
"3560","2",2,1,4,80,2384,60,1,60.3574871319231
"3561","2",1,1,4,80,2384,60,1,43.1856242583127
"3562","2",1,1,4,80,2384,60,1,43.1856242583127
"3563","2",1,1,4,80,2384,60,1,43.1856242583127
"3564","2",1,1,4,80,2384,60,1,43.1856242583127
"3565","2",1,1,4,80,2384,60,1,43.1856242583127
"3566","2",1,1,4,80,2384,60,1,43.1856242583127
"3567","2",1,1,4,80,2384,60,1,43.1856242583127
"3568","2",1,1,4,80,2384,60,1,43.1856242583127
"3569","2",1,1,4,80,2384,60,1,43.1856242583127
"3570","2",2,1,4,80,2384,60,1,60.3574871319231
"3571","2",1,1,4,80,2384,60,1,43.1856242583127
"3572","2",1,1,4,80,2384,60,1,43.1856242583127
"3573","2",1,1,4,80,2384,60,1,43.1856242583127
"3574","2",1,1,4,80,2384,60,1,43.1856242583127
"3575","2",1,1,4,80,2384,60,1,43.1856242583127
"3576","2",1,1,4,80,2384,60,1,43.1856242583127
"3577","2",1,1,4,80,2384,60,1,43.1856242583127
"3578","2",1,1,4,80,2384,60,1,43.1856242583127
"3579","2",1,1,4,80,2384,60,1,43.1856242583127
"3580","2",1,1,4,80,2384,60,1,43.1856242583127
"3581","2",1,1,4,80,2384,60,1,43.1856242583127
"3582","2",1,1,4,80,2384,60,1,43.1856242583127
"3583","2",1,1,4,80,2384,60,1,43.1856242583127
"3584","2",1,1,4,80,2384,60,1,43.1856242583127
"3585","2",1,1,4,80,2384,60,1,43.1856242583127
"3586","2",1,1,4,80,2384,60,1,43.1856242583127
"3587","2",1,1,4,80,2384,60,1,43.1856242583127
"3588","2",1,1,4,80,2384,60,1,43.1856242583127
"3589","2",1,1,4,80,2384,60,1,43.1856242583127
"3590","2",2,1,4,80,2384,60,1,60.3574871319231
"3591","2",1,1,4,80,2384,60,1,43.1856242583127
"3592","2",1,1,4,80,2384,60,1,43.1856242583127
"3593","2",1,1,4,80,2384,60,1,43.1856242583127
"3594","2",1,1,4,80,2384,60,1,43.1856242583127
"3595","2",1,1,4,80,2384,60,1,43.1856242583127
"3596","2",1,1,4,80,2384,60,1,43.1856242583127
"3597","2",1,1,4,80,2384,60,1,43.1856242583127
"3598","2",1,1,4,80,2384,60,1,43.1856242583127
"3599","2",1,1,4,80,2384,60,1,43.1856242583127
"3600","2",1,1,4,80,2384,60,1,43.1856242583127
"3601","2",1,1,4,80,2384,60,1,43.1856242583127
"3602","2",1,1,4,80,2384,60,1,43.1856242583127
"3603","2",1,1,4,80,2384,60,1,43.1856242583127
"3604","2",1,1,4,80,2384,60,1,43.1856242583127
"3605","2",1,1,4,80,2384,60,1,43.1856242583127
"3606","2",1,1,4,80,2384,60,1,43.1856242583127
"3607","2",1,1,4,80,2384,60,1,43.1856242583127
"3608","2",1,1,4,80,2384,60,1,43.1856242583127
"3609","2",1,1,5,89,880,61,1,16.4683065820259
"3610","2",2,1,5,89,880,61,1,16.4683065820259
"3611","2",1,1,5,89,880,61,1,16.4683065820259
"3612","2",1,1,5,89,880,61,1,16.4683065820259
"3613","2",1,1,5,89,880,61,1,16.4683065820259
"3614","2",1,1,5,89,880,61,1,16.4683065820259
"3615","2",1,1,5,89,880,61,1,16.4683065820259
"3616","2",1,1,5,89,880,61,1,16.4683065820259
"3617","2",1,1,5,89,880,61,1,16.4683065820259
"3618","2",1,1,5,89,880,61,1,16.4683065820259
"3619","2",1,1,5,89,880,61,1,16.4683065820259
"3620","2",1,1,5,89,880,61,1,16.4683065820259
"3621","2",1,1,5,89,880,61,1,16.4683065820259
"3622","2",1,1,5,89,880,61,1,16.4683065820259
"3623","2",1,1,5,89,880,61,1,16.4683065820259
"3624","2",1,1,5,89,880,61,1,16.4683065820259
"3625","2",1,1,5,89,880,61,1,16.4683065820259
"3626","2",1,1,5,89,880,61,1,16.4683065820259
"3627","2",1,1,5,89,880,61,1,16.4683065820259
"3628","2",1,1,5,89,880,61,1,16.4683065820259
"3629","2",1,1,5,89,880,61,1,16.4683065820259
"3630","2",1,1,5,89,880,61,1,16.4683065820259
"3631","2",1,1,5,89,880,61,1,16.4683065820259
"3632","2",1,1,5,89,880,61,1,16.4683065820259
"3633","2",1,1,5,89,880,61,1,16.4683065820259
"3634","2",1,1,5,89,880,61,1,16.4683065820259
"3635","2",1,1,5,89,880,61,1,16.4683065820259
"3636","2",1,1,5,89,880,61,1,16.4683065820259
"3637","2",1,1,5,89,880,61,1,16.4683065820259
"3638","2",1,1,5,89,880,61,1,16.4683065820259
"3639","2",1,1,5,89,880,61,1,16.4683065820259
"3640","2",1,1,5,89,880,61,1,16.4683065820259
"3641","2",1,1,5,89,880,61,1,16.4683065820259
"3642","2",2,1,5,89,880,61,1,16.4683065820259
"3643","2",1,1,5,89,880,61,1,16.4683065820259
"3644","2",1,1,5,89,880,61,1,16.4683065820259
"3645","2",1,1,5,89,880,61,1,16.4683065820259
"3646","2",1,1,5,89,880,61,1,16.4683065820259
"3647","2",1,1,5,89,880,61,1,16.4683065820259
"3648","2",1,1,5,89,880,61,1,16.4683065820259
"3649","2",1,1,5,89,880,61,1,16.4683065820259
"3650","2",1,1,5,89,880,61,1,16.4683065820259
"3651","2",1,1,5,89,880,61,1,16.4683065820259
"3652","2",1,1,5,89,880,61,1,16.4683065820259
"3653","2",1,1,5,89,880,61,1,16.4683065820259
"3654","2",1,1,5,89,880,61,1,16.4683065820259
"3655","2",1,1,5,89,880,61,1,16.4683065820259
"3656","2",1,1,5,89,880,61,1,16.4683065820259
"3657","2",1,1,5,89,880,61,1,16.4683065820259
"3658","2",1,1,5,89,880,61,1,16.4683065820259
"3659","2",1,1,5,89,880,61,1,16.4683065820259
"3660","2",1,1,5,89,880,61,1,16.4683065820259
"3661","2",1,1,5,89,880,61,1,16.4683065820259
"3662","2",1,1,6,25,342,62,1,23.5114708193727
"3663","2",1,1,6,25,342,62,1,23.5114708193727
"3664","2",1,1,6,25,342,62,1,23.5114708193727
"3665","2",1,1,6,25,342,62,1,23.5114708193727
"3666","2",1,1,7,25,342,62,1,17.738935653394
"3667","2",1,1,6,25,342,62,1,23.5114708193727
"3668","2",1,1,6,25,342,62,1,23.5114708193727
"3669","2",1,1,6,25,342,62,1,23.5114708193727
"3670","2",1,1,6,25,342,62,1,23.5114708193727
"3671","2",1,1,7,25,342,62,1,17.738935653394
"3672","2",1,1,6,25,342,62,1,23.5114708193727
"3673","2",1,1,6,25,342,62,1,23.5114708193727
"3674","2",1,1,6,25,342,62,1,23.5114708193727
"3675","2",1,1,6,25,342,62,1,23.5114708193727
"3676","2",1,1,6,25,342,62,1,23.5114708193727
"3677","2",1,1,6,25,342,62,1,23.5114708193727
"3678","2",1,1,6,25,342,62,1,23.5114708193727
"3679","2",1,1,6,25,342,62,1,23.5114708193727
"3680","2",1,1,6,25,342,62,1,23.5114708193727
"3681","2",1,1,6,25,342,62,1,23.5114708193727
"3682","2",1,1,6,25,342,62,1,23.5114708193727
"3683","2",1,1,6,25,342,62,1,23.5114708193727
"3684","2",1,1,5,38,367,63,1,15.95073322554
"3685","2",1,1,5,38,367,63,1,15.95073322554
"3686","2",1,1,5,38,367,63,1,15.95073322554
"3687","2",1,1,5,38,367,63,1,15.95073322554
"3688","2",1,1,5,38,367,63,1,15.95073322554
"3689","2",1,1,5,38,367,63,1,15.95073322554
"3690","2",1,1,5,38,367,63,1,15.95073322554
"3691","2",1,1,5,38,367,63,1,15.95073322554
"3692","2",1,1,5,38,367,63,1,15.95073322554
"3693","2",1,1,5,38,367,63,1,15.95073322554
"3694","2",1,1,5,38,367,63,1,15.95073322554
"3695","2",1,1,5,38,367,63,1,15.95073322554
"3696","2",1,1,5,38,367,63,1,15.95073322554
"3697","2",1,1,5,38,367,63,1,15.95073322554
"3698","2",1,1,5,38,367,63,1,15.95073322554
"3699","2",1,1,5,38,367,63,1,15.95073322554
"3700","2",1,1,5,38,367,63,1,15.95073322554
"3701","2",1,1,5,38,367,63,1,15.95073322554
"3702","2",1,1,5,38,367,63,1,15.95073322554
"3703","2",1,1,5,38,367,63,1,15.95073322554
"3704","2",2,1,5,38,367,63,1,15.95073322554
"3705","2",1,1,5,38,367,63,1,15.95073322554
"3706","2",1,1,5,38,367,63,1,15.95073322554
"3707","2",1,1,5,38,367,63,1,15.95073322554
"3708","2",1,1,5,38,367,63,1,15.95073322554
"3709","2",1,1,5,38,367,63,1,15.95073322554
"3710","2",1,1,5,38,367,63,1,15.95073322554
"3711","2",1,1,5,38,367,63,1,15.95073322554
"3712","2",1,1,6,34,322,64,1,16.2768610333635
"3713","2",1,1,6,34,322,64,1,16.2768610333635
"3714","2",1,1,5,34,322,64,1,15.2297672422731
"3715","2",1,1,5,34,322,64,1,15.2297672422731
"3716","2",1,1,5,34,322,64,1,15.2297672422731
"3717","2",1,1,5,34,322,64,1,15.2297672422731
"3718","2",1,1,6,34,322,64,1,16.2768610333635
"3719","2",1,1,5,34,322,64,1,15.2297672422731
"3720","2",1,1,5,34,322,64,1,15.2297672422731
"3721","2",1,1,6,34,322,64,1,16.2768610333635
"3722","2",1,1,5,34,322,64,1,15.2297672422731
"3723","2",1,1,5,34,322,64,1,15.2297672422731
"3724","2",1,1,5,34,322,64,1,15.2297672422731
"3725","2",1,1,5,34,322,64,1,15.2297672422731
"3726","2",1,1,5,34,322,64,1,15.2297672422731
"3727","2",1,1,5,34,322,64,1,15.2297672422731
"3728","2",1,1,5,34,322,64,1,15.2297672422731
"3729","2",1,1,5,34,322,64,1,15.2297672422731
"3730","2",1,1,6,34,322,64,1,16.2768610333635
"3731","2",1,1,5,34,322,64,1,15.2297672422731
"3732","2",1,1,5,34,322,64,1,15.2297672422731
"3733","2",1,1,6,60,557,65,1,16.7947692192349
"3734","2",1,1,6,60,557,65,1,16.7947692192349
"3735","2",1,1,6,60,557,65,1,16.7947692192349
"3736","2",1,1,5,60,557,65,1,15.7143582888835
"3737","2",1,1,6,60,557,65,1,16.7947692192349
"3738","2",1,1,5,60,557,65,1,15.7143582888835
"3739","2",1,1,5,60,557,65,1,15.7143582888835
"3740","2",1,1,6,60,557,65,1,16.7947692192349
"3741","2",1,1,6,60,557,65,1,16.7947692192349
"3742","2",1,1,6,60,557,65,1,16.7947692192349
"3743","2",1,1,6,60,557,65,1,16.7947692192349
"3744","2",1,1,6,60,557,65,1,16.7947692192349
"3745","2",1,1,5,60,557,65,1,15.7143582888835
"3746","2",1,1,6,60,557,65,1,16.7947692192349
"3747","2",1,1,6,60,557,65,1,16.7947692192349
"3748","2",1,1,6,60,557,65,1,16.7947692192349
"3749","2",1,1,6,60,557,65,1,16.7947692192349
"3750","2",1,1,6,60,557,65,1,16.7947692192349
"3751","2",1,1,5,60,557,65,1,15.7143582888835
"3752","2",1,1,6,60,557,65,1,16.7947692192349
"3753","2",1,1,5,60,557,65,1,15.7143582888835
"3754","2",1,1,6,60,557,65,1,16.7947692192349
"3755","2",1,1,6,60,557,65,1,16.7947692192349
"3756","2",1,1,6,60,557,65,1,16.7947692192349
"3757","2",1,1,6,60,557,65,1,16.7947692192349
"3758","2",1,1,7,60,557,65,1,12.6713183017088
"3759","2",1,1,6,60,557,65,1,16.7947692192349
"3760","2",1,1,5,60,557,65,1,15.7143582888835
"3761","2",1,1,6,460,6192,66,1,23.3391381671891
"3762","2",1,1,6,460,6192,66,1,23.3391381671891
"3763","2",1,1,6,460,6192,66,1,23.3391381671891
"3764","2",1,1,6,460,6192,66,1,23.3391381671891
"3765","2",1,1,6,460,6192,66,1,23.3391381671891
"3766","2",1,1,6,460,6192,66,1,23.3391381671891
"3767","2",1,1,6,460,6192,66,1,23.3391381671891
"3768","2",1,1,6,460,6192,66,1,23.3391381671891
"3769","2",1,1,6,460,6192,66,1,23.3391381671891
"3770","2",1,1,6,460,6192,66,1,23.3391381671891
"3771","2",1,1,6,460,6192,66,1,23.3391381671891
"3772","2",1,1,6,460,6192,66,1,23.3391381671891
"3773","2",1,2,6,460,6192,66,1,23.3391381671891
"3774","2",1,1,6,460,6192,66,1,23.3391381671891
"3775","2",1,1,6,460,6192,66,1,23.3391381671891
"3776","2",1,1,6,460,6192,66,1,23.3391381671891
"3777","2",1,1,6,460,6192,66,1,23.3391381671891
"3778","2",1,1,6,460,6192,66,1,23.3391381671891
"3779","2",1,1,7,460,6192,66,1,17.6089141055483
"3780","2",1,1,6,460,6192,66,1,23.3391381671891
"3781","2",1,1,1,460,6192,66,1,50.8682450527369
"3782","2",1,1,6,460,6192,66,1,23.3391381671891
"3783","2",1,1,1,460,6192,66,1,50.8682450527369
"3784","2",2,1,6,460,6192,66,1,27.5046422460381
"3785","2",1,1,6,460,6192,66,1,23.3391381671891
"3786","2",1,1,6,460,6192,66,1,23.3391381671891
"3787","2",1,1,6,460,6192,66,1,23.3391381671891
"3788","2",1,1,6,460,6192,66,1,23.3391381671891
"3789","2",1,1,6,460,6192,66,1,23.3391381671891
"3790","2",1,1,6,460,6192,66,1,23.3391381671891
"3791","2",1,1,6,460,6192,66,1,23.3391381671891
"3792","2",1,1,6,460,6192,66,1,23.3391381671891
"3793","2",1,1,6,460,6192,66,1,23.3391381671891
"3794","2",2,1,6,460,6192,66,1,27.5046422460381
"3795","2",1,1,6,460,6192,66,1,23.3391381671891
"3796","2",1,1,6,460,6192,66,1,23.3391381671891
"3797","2",1,1,6,460,6192,66,1,23.3391381671891
"3798","2",1,1,6,460,6192,66,1,23.3391381671891
"3799","2",1,1,6,460,6192,66,1,23.3391381671891
"3800","2",1,1,6,460,6192,66,1,23.3391381671891
"3801","2",1,1,6,460,6192,66,1,23.3391381671891
"3802","2",1,1,6,460,6192,66,1,23.3391381671891
"3803","2",1,1,6,460,6192,66,1,23.3391381671891
"3804","2",1,1,6,460,6192,66,1,23.3391381671891
"3805","2",1,1,6,460,6192,66,1,23.3391381671891
"3806","2",1,1,6,460,6192,66,1,23.3391381671891
"3807","2",1,1,6,460,6192,66,1,23.3391381671891
"3808","2",1,1,6,460,6192,66,1,23.3391381671891
"3809","2",1,1,6,460,6192,66,1,23.3391381671891
"3810","2",1,1,6,460,6192,66,1,23.3391381671891
"3811","2",1,1,6,460,6192,66,1,23.3391381671891
"3812","2",1,1,6,460,6192,66,1,23.3391381671891
"3813","2",1,1,6,460,6192,66,1,23.3391381671891
"3814","2",1,1,6,460,6192,66,1,23.3391381671891
"3815","2",1,1,6,460,6192,66,1,23.3391381671891
"3816","2",1,1,6,460,6192,66,1,23.3391381671891
"3817","2",1,1,6,460,6192,66,1,23.3391381671891
"3818","2",1,1,6,460,6192,66,1,23.3391381671891
"3819","2",1,1,6,460,6192,66,1,23.3391381671891
"3820","2",1,1,6,460,6192,66,1,23.3391381671891
"3821","2",1,1,6,460,6192,66,1,23.3391381671891
"3822","2",1,1,7,460,6192,66,1,17.6089141055483
"3823","2",1,1,6,460,6192,66,1,23.3391381671891
"3824","2",1,1,6,460,6192,66,1,23.3391381671891
"3825","2",1,1,6,460,6192,66,1,23.3391381671891
"3826","2",1,1,6,460,6192,66,1,23.3391381671891
"3827","2",1,1,6,460,6192,66,1,23.3391381671891
"3828","2",1,1,6,460,6192,66,1,23.3391381671891
"3829","2",1,1,6,460,6192,66,1,23.3391381671891
"3830","2",1,1,6,460,6192,66,1,23.3391381671891
"3831","2",1,1,6,460,6192,66,1,23.3391381671891
"3832","2",1,1,6,460,6192,66,1,23.3391381671891
"3833","2",2,1,6,460,6192,66,1,27.5046422460381
"3834","2",1,1,7,460,6192,66,1,17.6089141055483
"3835","2",1,1,6,460,6192,66,1,23.3391381671891
"3836","2",1,1,6,460,6192,66,1,23.3391381671891
"3837","2",1,1,6,460,6192,66,1,23.3391381671891
"3838","2",1,1,6,460,6192,66,1,23.3391381671891
"3839","2",1,1,6,460,6192,66,1,23.3391381671891
"3840","2",1,1,6,460,6192,66,1,23.3391381671891
"3841","2",1,1,6,460,6192,66,1,23.3391381671891
"3842","2",1,1,6,460,6192,66,1,23.3391381671891
"3843","2",1,1,6,460,6192,66,1,23.3391381671891
"3844","2",1,1,6,460,6192,66,1,23.3391381671891
"3845","2",1,1,6,460,6192,66,1,23.3391381671891
"3846","2",1,1,6,460,6192,66,1,23.3391381671891
"3847","2",1,1,6,460,6192,66,1,23.3391381671891
"3848","2",1,1,6,460,6192,66,1,23.3391381671891
"3849","2",1,1,7,460,6192,66,1,17.6089141055483
"3850","2",1,1,7,460,6192,66,1,17.6089141055483
"3851","2",1,1,6,460,6192,66,1,23.3391381671891
"3852","1",1,1,6,460,6192,66,1,23.3391381671891
"3853","2",1,1,6,460,6192,66,1,23.3391381671891
"3854","2",1,1,7,460,6192,66,1,17.6089141055483
"3855","2",1,1,6,460,6192,66,1,23.3391381671891
"3856","2",1,1,6,460,6192,66,1,23.3391381671891
"3857","2",2,1,6,460,6192,66,1,27.5046422460381
"3858","2",1,1,6,460,6192,66,1,23.3391381671891
"3859","2",1,1,6,460,6192,66,1,23.3391381671891
"3860","2",1,1,6,460,6192,66,1,23.3391381671891
"3861","2",1,1,6,460,6192,66,1,23.3391381671891
"3862","2",1,1,6,460,6192,66,1,23.3391381671891
"3863","2",1,1,6,460,6192,66,1,23.3391381671891
"3864","2",1,1,7,460,6192,66,1,17.6089141055483
"3865","2",1,1,6,460,6192,66,1,23.3391381671891
"3866","2",1,1,6,460,6192,66,1,23.3391381671891
"3867","2",1,1,6,460,6192,66,1,23.3391381671891
"3868","2",1,1,6,460,6192,66,1,23.3391381671891
"3869","2",1,1,6,460,6192,66,1,23.3391381671891
"3870","2",1,1,6,460,6192,66,1,23.3391381671891
"3871","2",1,1,6,460,6192,66,1,23.3391381671891
"3872","2",1,1,6,460,6192,66,1,23.3391381671891
"3873","2",1,1,6,460,6192,66,1,23.3391381671891
"3874","2",1,1,6,460,6192,66,1,23.3391381671891
"3875","2",1,1,6,460,6192,66,1,23.3391381671891
"3876","2",1,1,6,460,6192,66,1,23.3391381671891
"3877","2",1,1,6,460,6192,66,1,23.3391381671891
"3878","2",1,1,6,460,6192,66,1,23.3391381671891
"3879","2",1,1,6,460,6192,66,1,23.3391381671891
"3880","2",1,1,6,460,6192,66,1,23.3391381671891
"3881","2",1,1,6,460,6192,66,1,23.3391381671891
"3882","2",1,1,6,460,6192,66,1,23.3391381671891
"3883","2",1,1,6,460,6192,66,1,23.3391381671891
"3884","2",1,1,6,460,6192,66,1,23.3391381671891
"3885","2",1,1,6,460,6192,66,1,23.3391381671891
"3886","2",1,1,6,460,6192,66,1,23.3391381671891
"3887","2",1,1,6,460,6192,66,1,23.3391381671891
"3888","2",1,1,7,460,6192,66,1,17.6089141055483
"3889","2",1,1,6,460,6192,66,1,23.3391381671891
"3890","2",1,1,6,460,6192,66,1,23.3391381671891
"3891","2",1,1,6,460,6192,66,1,23.3391381671891
"3892","2",1,1,6,460,6192,66,1,23.3391381671891
"3893","2",1,1,6,460,6192,66,1,23.3391381671891
"3894","2",1,1,7,460,6192,66,1,17.6089141055483
"3895","2",1,1,6,460,6192,66,1,23.3391381671891
"3896","2",1,1,6,460,6192,66,1,23.3391381671891
"3897","2",1,1,6,460,6192,66,1,23.3391381671891
"3898","2",1,1,7,460,6192,66,1,17.6089141055483
"3899","2",1,1,6,460,6192,66,1,23.3391381671891
"3900","2",1,1,6,460,6192,66,1,23.3391381671891
"3901","2",1,1,6,460,6192,66,1,23.3391381671891
"3902","2",1,1,6,460,6192,66,1,23.3391381671891
"3903","2",1,1,6,460,6192,66,1,23.3391381671891
"3904","2",1,1,6,460,6192,66,1,23.3391381671891
"3905","2",1,1,6,460,6192,66,1,23.3391381671891
"3906","2",1,1,6,460,6192,66,1,23.3391381671891
"3907","2",1,1,6,460,6192,66,1,23.3391381671891
"3908","6",1,2,6,460,6192,66,1,23.3391381671891
"3909","2",1,1,6,460,6192,66,1,23.3391381671891
"3910","2",1,1,6,460,6192,66,1,23.3391381671891
"3911","2",1,1,6,460,6192,66,1,23.3391381671891
"3912","2",1,1,6,460,6192,66,1,23.3391381671891
"3913","2",1,1,6,460,6192,66,1,23.3391381671891
"3914","2",1,1,6,460,6192,66,1,23.3391381671891
"3915","2",1,1,6,460,6192,66,1,23.3391381671891
"3916","2",1,1,6,460,6192,66,1,23.3391381671891
"3917","2",1,1,6,460,6192,66,1,23.3391381671891
"3918","2",1,1,6,460,6192,66,1,23.3391381671891
"3919","2",1,1,7,460,6192,66,1,17.6089141055483
"3920","2",1,1,6,460,6192,66,1,23.3391381671891
"3921","2",1,1,6,460,6192,66,1,23.3391381671891
"3922","2",1,1,6,460,6192,66,1,23.3391381671891
"3923","2",1,1,6,460,6192,66,1,23.3391381671891
"3924","2",1,1,6,460,6192,66,1,23.3391381671891
"3925","2",1,1,6,460,6192,66,1,23.3391381671891
"3926","2",1,1,6,460,6192,66,1,23.3391381671891
"3927","2",1,1,6,460,6192,66,1,23.3391381671891
"3928","2",1,1,6,460,6192,66,1,23.3391381671891
"3929","2",1,1,6,460,6192,66,1,23.3391381671891
"3930","2",1,1,6,460,6192,66,1,23.3391381671891
"3931","2",1,1,6,460,6192,66,1,23.3391381671891
"3932","2",1,1,6,460,6192,66,1,23.3391381671891
"3933","2",1,1,7,460,6192,66,1,17.6089141055483
"3934","2",1,1,6,460,6192,66,1,23.3391381671891
"3935","2",1,1,6,460,6192,66,1,23.3391381671891
"3936","2",1,1,6,460,6192,66,1,23.3391381671891
"3937","2",1,1,6,460,6192,66,1,23.3391381671891
"3938","2",1,1,6,460,6192,66,1,23.3391381671891
